sim_time,agent_idx,step,lane,gradient,cumulative_fake_before_this_step,fake_vehicles_this_step
800,0,0,road_4_0_1_2,-0.004719249904155731,0,0
800,0,0,road_3_1_0_0,0.0,0,0
800,0,0,road_3_1_0_1,0.00201682117767632,0,3
800,0,0,road_3_1_0_2,0.0006970188696868718,0,3
800,0,0,road_4_3_3_0,0.0,0,0
800,0,0,road_4_3_3_1,0.0016445122892037034,0,3
800,0,0,road_4_3_3_2,9.249446884496137e-05,0,3
800,0,0,road_5_2_2_0,0.0,0,0
800,0,0,road_5_2_2_1,8.309556505992077e-06,0,3
800,0,0,road_5_2_2_2,-0.007047290913760662,0,0
800,0,0,road_4_1_1_0,0.0,0,0
800,0,0,road_4_1_1_1,0.001644511939957738,0,3
800,0,0,road_4_1_1_2,9.249413415091112e-05,0,3
800,0,0,road_3_2_0_0,0.0,0,0
800,0,0,road_3_2_0_1,0.0031266233418136835,0,3
800,0,0,road_3_2_0_2,-0.00045802912791259587,0,0
800,0,0,road_4_4_3_0,0.0,0,0
800,0,0,road_4_4_3_1,0.001658937311731279,0,3
800,0,0,road_4_4_3_2,0.001350967912003398,0,3
800,0,0,road_5_3_2_0,0.0,0,0
800,0,0,road_5_3_2_1,5.877874718862586e-05,0,3
800,0,0,road_5_3_2_2,-0.0002483398129697889,0,0
800,0,0,road_4_2_1_0,0.0,0,0
800,0,0,road_4_2_1_1,0.0022868758533149958,0,3
800,0,0,road_4_2_1_2,0.0022184031549841166,0,3
800,0,0,road_3_3_0_0,0.0,0,0
800,0,0,road_3_3_0_1,0.007447035517543554,0,3
800,0,0,road_3_3_0_2,0.0021375950891524553,0,3
800,0,0,road_4_5_3_0,0.0,0,0
800,0,0,road_4_5_3_1,-0.0041070422157645226,0,0
800,0,0,road_4_5_3_2,-0.0005002822144888341,0,0
800,0,0,road_5_4_2_0,0.0,0,0
800,0,0,road_5_4_2_1,-1.4704081877425779e-05,0,0
800,0,0,road_5_4_2_2,-0.0014290146064013243,0,0
800,0,0,road_4_3_1_0,0.0,0,0
800,0,0,road_4_3_1_1,0.00023428660642821342,0,3
800,0,0,road_4_3_1_2,0.0029607147444039583,0,3
800,0,0,road_3_4_0_0,0.0,0,0
800,0,0,road_3_4_0_1,-0.0014290149556472898,0,0
800,0,0,road_3_4_0_2,-8.773695299169049e-06,0,0
800,0,1,road_1_2_3_0,0.0,0,0
800,0,1,road_1_2_3_1,0.0027527345810085535,3,0
800,0,1,road_1_2_3_2,0.002193594351410866,3,0
800,0,1,road_2_1_2_0,0.0,0,0
800,0,1,road_2_1_2_1,-0.002479511545971036,3,0
800,0,1,road_2_1_2_2,-0.0024168118834495544,3,0
800,0,1,road_1_0_1_0,0.0,0,0
800,0,1,road_1_0_1_1,0.002154917921870947,3,0
800,0,1,road_1_0_1_2,0.002212119521573186,3,0
800,0,1,road_0_1_0_0,0.0,0,0
800,0,1,road_0_1_0_1,-7.834591087885201e-06,3,0
800,0,1,road_0_1_0_2,-0.0005444515263661742,3,0
800,0,1,road_1_3_3_0,0.0,0,0
800,0,1,road_1_3_3_1,-0.0030769631266593933,3,0
800,0,1,road_1_3_3_2,-0.0030207019299268723,3,0
800,0,1,road_2_2_2_0,0.0,0,0
800,0,1,road_2_2_2_1,0.00390998087823391,3,0
800,0,1,road_2_2_2_2,0.0031779019627720118,3,0
800,0,1,road_1_1_1_0,0.0,0,0
800,0,1,road_1_1_1_1,-0.0002492011699359864,3,0
800,0,1,road_1_1_1_2,-0.0010425540385767817,3,0
800,0,1,road_0_2_0_0,0.0,0,0
800,0,1,road_0_2_0_1,0.0002120033313985914,0,3
800,0,1,road_0_2_0_2,0.0022577352356165648,3,0
800,0,1,road_1_4_3_0,0.0,0,0
800,0,1,road_1_4_3_1,-2.530701385694556e-05,3,0
800,0,1,road_1_4_3_2,-0.002169203944504261,3,0
800,0,1,road_2_3_2_0,0.0,0,0
800,0,1,road_2_3_2_1,0.0027491124346852303,3,0
800,0,1,road_2_3_2_2,0.0023358757607638836,3,0
800,0,1,road_1_2_1_0,0.0,0,0
800,0,1,road_1_2_1_1,-0.0025057822931557894,0,0
800,0,1,road_1_2_1_2,-0.002524249255657196,3,0
800,0,1,road_0_3_0_0,0.0,0,0
800,0,1,road_0_3_0_1,0.002749111969023943,3,0
800,0,1,road_0_3_0_2,0.00233587552793324,3,0
800,0,1,road_1_5_3_0,0.0,0,0
800,0,1,road_1_5_3_1,-7.738376552879345e-06,3,0
800,0,1,road_1_5_3_2,-0.0014395603211596608,0,0
800,0,1,road_2_4_2_0,0.0,0,0
800,0,1,road_2_4_2_1,0.0039818985387682915,0,3
800,0,1,road_2_4_2_2,-0.001396268024109304,0,0
800,0,1,road_1_3_1_0,0.0,0,0
800,0,1,road_1_3_1_1,-0.0016427957452833652,3,0
800,0,1,road_1_3_1_2,-0.0008496138034388423,0,0
800,0,1,road_0_4_0_0,0.0,0,0
800,0,1,road_0_4_0_1,2.4582130208727904e-05,0,3
800,0,1,road_0_4_0_2,-0.0021420116536319256,0,0
800,0,1,road_2_2_3_0,0.0,0,0
800,0,1,road_2_2_3_1,0.0028564585372805595,3,0
800,0,1,road_2_2_3_2,0.002547239186242223,3,0
800,0,1,road_3_1_2_0,0.0,0,0
800,0,1,road_3_1_2_1,-0.0028515439480543137,0,0
800,0,1,road_3_1_2_2,-0.0028028851374983788,3,0
800,0,1,road_2_0_1_0,0.0,0,0
800,0,1,road_2_0_1_1,0.0032572601921856403,3,0
800,0,1,road_2_0_1_2,0.002539541106671095,3,0
800,0,1,road_1_1_0_0,0.0,0,0
800,0,1,road_1_1_0_1,-0.0004823551862500608,3,0
800,0,1,road_1_1_0_2,-0.0022569759748876095,3,0
800,0,1,road_2_3_3_0,0.0,0,0
800,0,1,road_2_3_3_1,0.0025654262863099575,3,0
800,0,1,road_2_3_3_2,0.003511164803057909,3,0
800,0,1,road_3_2_2_0,0.0,0,0
800,0,1,road_3_2_2_1,0.002276698127388954,0,3
800,0,1,road_3_2_2_2,0.001848872285336256,3,0
800,0,1,road_2_1_1_0,0.0,0,0
800,0,1,road_2_1_1_1,0.00256542582064867,3,0
800,0,1,road_2_1_1_2,0.003511164803057909,3,0
800,0,1,road_1_2_0_0,0.0,0,0
800,0,1,road_1_2_0_1,0.001848872285336256,0,3
800,0,1,road_1_2_0_2,0.0007382180774584413,0,3
800,0,1,road_2_4_3_0,0.0,0,0
800,0,1,road_2_4_3_1,0.0019655623473227024,0,3
800,0,1,road_2_4_3_2,0.000260510656516999,0,3
800,0,1,road_3_3_2_0,0.0,0,0
800,0,1,road_3_3_2_1,0.00028693812782876194,0,3
800,0,1,road_3_3_2_2,0.0009173910366371274,0,3
800,0,1,road_2_2_1_0,0.0,0,0
800,0,1,road_2_2_1_1,-0.0044536348432302475,3,0
800,0,1,road_2_2_1_2,-0.006694592069834471,3,0
800,0,1,road_1_3_0_0,0.0,0,0
800,0,1,road_1_3_0_1,-0.0004011928103864193,0,0
800,0,1,road_1_3_0_2,0.0002869380987249315,0,3
800,0,1,road_2_5_3_0,0.0,0,0
800,0,1,road_2_5_3_1,0.0013520549982786179,3,0
800,0,1,road_2_5_3_2,0.0036938348785042763,3,0
800,0,1,road_3_4_2_0,0.0,0,0
800,0,1,road_3_4_2_1,0.0004615051147993654,0,3
800,0,1,road_3_4_2_2,0.0009801648557186127,3,0
800,0,1,road_2_3_1_0,0.0,0,0
800,0,1,road_2_3_1_1,0.0013520549982786179,3,0
800,0,1,road_2_3_1_2,0.0036938348785042763,3,0
800,0,1,road_1_4_0_0,0.0,0,0
800,0,1,road_1_4_0_1,-0.0003847323823720217,0,0
800,0,1,road_1_4_0_2,0.0004615054349415004,0,3
800,0,1,road_3_2_3_0,0.0,0,0
800,0,1,road_3_2_3_1,-0.0003232965536881238,0,0
800,0,1,road_3_2_3_2,-0.0003232965827919543,0,0
800,0,1,road_4_1_2_0,0.0,0,0
800,0,1,road_4_1_2_1,-0.0069821677170693874,3,0
800,0,1,road_4_1_2_2,-0.00017046811990439892,0,0
800,0,1,road_3_0_1_0,0.0,0,0
800,0,1,road_3_0_1_1,-0.0003232965536881238,0,0
800,0,1,road_3_0_1_2,-0.0003232965827919543,0,0
800,0,1,road_2_1_0_0,0.0,0,0
800,0,1,road_2_1_0_1,-0.0069821677170693874,3,0
800,0,1,road_2_1_0_2,-0.00017046804714482278,0,0
800,0,1,road_3_3_3_0,0.0,0,0
800,0,1,road_3_3_3_1,0.001586282392963767,3,0
800,0,1,road_3_3_3_2,0.0036598953884094954,3,0
800,0,1,road_4_2_2_0,0.0,0,0
800,0,1,road_4_2_2_1,-0.0005818192730657756,0,0
800,0,1,road_4_2_2_2,0.0004647208843380213,0,3
800,0,1,road_3_1_1_0,0.0,0,0
800,0,1,road_3_1_1_1,0.0015862821601331234,3,0
800,0,1,road_3_1_1_2,0.0036598958540707827,3,0
800,0,1,road_2_2_0_0,0.0,0,0
800,0,1,road_2_2_0_1,0.001165720634162426,0,3
800,0,1,road_2_2_0_2,0.0019916966557502747,3,0
800,0,1,road_3_4_3_0,0.0,0,0
800,0,1,road_3_4_3_1,0.0003340084513183683,0,3
800,0,1,road_3_4_3_2,-0.00038140942342579365,0,0
800,0,1,road_4_3_2_0,0.0,0,0
800,0,1,road_4_3_2_1,0.005837198346853256,0,3
800,0,1,road_4_3_2_2,-0.00010040003689937294,0,0
800,0,1,road_3_2_1_0,0.0,0,0
800,0,1,road_3_2_1_1,0.0009910549269989133,0,3
800,0,1,road_3_2_1_2,0.0003340085968375206,0,3
800,0,1,road_2_3_0_0,0.0,0,0
800,0,1,road_2_3_0_1,-0.0018414577934890985,3,0
800,0,1,road_2_3_0_2,-0.0064676618203520775,3,0
800,0,1,road_3_5_3_0,0.0,0,0
800,0,1,road_3_5_3_1,-0.00581178767606616,3,0
800,0,1,road_3_5_3_2,-0.0009789352770894766,0,0
800,0,1,road_4_4_2_0,0.0,0,0
800,0,1,road_4_4_2_1,0.0008608209318481386,3,0
800,0,1,road_4_4_2_2,0.0011207417119294405,0,3
800,0,1,road_3_3_1_0,0.0,0,0
800,0,1,road_3_3_1_1,-0.0058117881417274475,3,0
800,0,1,road_3_3_1_2,-0.0009789352770894766,0,0
800,0,1,road_2_4_0_0,0.0,0,0
800,0,1,road_2_4_0_1,0.0008608209900557995,3,0
800,0,1,road_2_4_0_2,0.0011207418283447623,0,3
800,0,1,road_4_2_3_0,0.0,0,0
800,0,1,road_4_2_3_1,-0.0018558662850409746,3,0
800,0,1,road_4_2_3_2,-0.0025217211805284023,3,0
800,0,1,road_5_1_2_0,0.0,0,0
800,0,1,road_5_1_2_1,0.0030029788613319397,3,0
800,0,1,road_5_1_2_2,0.0024441275745630264,3,0
800,0,1,road_4_0_1_0,0.0,0,0
800,0,1,road_4_0_1_1,-7.1084486990002915e-06,3,0
800,0,1,road_4_0_1_2,-0.002632167423143983,0,0
800,0,1,road_3_1_0_0,0.0,0,0
800,0,1,road_3_1_0_1,0.0030029788613319397,3,0
800,0,1,road_3_1_0_2,0.0024441275745630264,3,0
800,0,1,road_4_3_3_0,0.0,0,0
800,0,1,road_4_3_3_1,0.002181645482778549,3,0
800,0,1,road_4_3_3_2,0.003095368854701519,3,0
800,0,1,road_5_2_2_0,0.0,0,0
800,0,1,road_5_2_2_1,-2.3423046513926238e-05,3,0
800,0,1,road_5_2_2_2,-0.002550645498558879,0,0
800,0,1,road_4_1_1_0,0.0,0,0
800,0,1,road_4_1_1_1,0.002181645482778549,3,0
800,0,1,road_4_1_1_2,0.003095368854701519,3,0
800,0,1,road_3_2_0_0,0.0,0,0
800,0,1,road_3_2_0_1,-0.001150387222878635,3,0
800,0,1,road_3_2_0_2,9.522988693788648e-05,0,3
800,0,1,road_4_4_3_0,0.0,0,0
800,0,1,road_4_4_3_1,0.00283587584272027,3,0
800,0,1,road_4_4_3_2,0.00213679950684309,3,0
800,0,1,road_5_3_2_0,0.0,0,0
800,0,1,road_5_3_2_1,-2.8516225938801654e-05,3,0
800,0,1,road_5_3_2_2,-0.0018348819576203823,0,0
800,0,1,road_4_2_1_0,0.0,0,0
800,0,1,road_4_2_1_1,0.0026046778075397015,3,0
800,0,1,road_4_2_1_2,0.00174562050960958,3,0
800,0,1,road_3_3_0_0,0.0,0,0
800,0,1,road_3_3_0_1,-0.002113319467753172,3,0
800,0,1,road_3_3_0_2,-0.002617546822875738,3,0
800,0,1,road_4_5_3_0,0.0,0,0
800,0,1,road_4_5_3_1,0.0012807836756110191,0,3
800,0,1,road_4_5_3_2,-0.002057036617770791,0,0
800,0,1,road_5_4_2_0,0.0,0,0
800,0,1,road_5_4_2_1,-1.6352923921658657e-05,0,0
800,0,1,road_5_4_2_2,-0.002313257660716772,0,0
800,0,1,road_4_3_1_0,0.0,0,0
800,0,1,road_4_3_1_1,0.0005391169688664377,3,0
800,0,1,road_4_3_1_2,-0.002979408483952284,3,0
800,0,1,road_3_4_0_0,0.0,0,0
800,0,1,road_3_4_0_1,-0.002313256962224841,0,0
800,0,1,road_3_4_0_2,-0.0007003976497799158,0,0
1000,0,0,road_1_2_3_0,0.0,0,0
1000,0,0,road_1_2_3_1,-0.0009476530831307173,0,0
1000,0,0,road_1_2_3_2,-0.000973729242105037,0,0
1000,0,0,road_2_1_2_0,0.0,0,0
1000,0,0,road_2_1_2_1,-0.0012608007527887821,0,0
1000,0,0,road_2_1_2_2,-0.0011622982565313578,0,0
1000,0,0,road_1_0_1_0,0.0,0,0
1000,0,0,road_1_0_1_1,-0.0026357099413871765,0,3
1000,0,0,road_1_0_1_2,-0.001728960545733571,0,0
1000,0,0,road_0_1_0_0,0.0,0,0
1000,0,0,road_0_1_0_1,-1.5004326087364461e-05,0,0
1000,0,0,road_0_1_0_2,-0.000413586589274928,0,0
1000,0,0,road_1_3_3_0,0.0,0,0
1000,0,0,road_1_3_3_1,-0.0014436941128224134,0,0
1000,0,0,road_1_3_3_2,-0.00044514070032164454,0,0
1000,0,0,road_2_2_2_0,0.0,0,0
1000,0,0,road_2_2_2_1,0.0031714453361928463,0,3
1000,0,0,road_2_2_2_2,-0.0005062582204118371,0,0
1000,0,0,road_1_1_1_0,0.0,0,0
1000,0,0,road_1_1_1_1,-0.0001404257636750117,0,0
1000,0,0,road_1_1_1_2,-0.0009471088997088373,0,0
1000,0,0,road_0_2_0_0,0.0,0,0
1000,0,0,road_0_2_0_1,2.07195171242347e-05,0,3
1000,0,0,road_0_2_0_2,-0.003954896237701178,0,0
1000,0,0,road_1_4_3_0,0.0,0,0
1000,0,0,road_1_4_3_1,4.2423747800057754e-05,0,3
1000,0,0,road_1_4_3_2,0.0075039342045784,0,3
1000,0,0,road_2_3_2_0,0.0,0,0
1000,0,0,road_2_3_2_1,0.0019769896753132343,0,3
1000,0,0,road_2_3_2_2,0.0007083084201440215,0,3
1000,0,0,road_1_2_1_0,0.0,0,0
1000,0,0,road_1_2_1_1,-0.0005612003151327372,0,0
1000,0,0,road_1_2_1_2,0.002146582817658782,0,3
1000,0,0,road_0_3_0_0,0.0,0,0
1000,0,0,road_0_3_0_1,0.0019769896753132343,0,3
1000,0,0,road_0_3_0_2,0.0007083085947670043,0,3
1000,0,0,road_1_5_3_0,0.0,0,0
1000,0,0,road_1_5_3_1,8.148675988195464e-06,0,3
1000,0,0,road_1_5_3_2,0.003068408463150263,0,3
1000,0,0,road_2_4_2_0,0.0,0,0
1000,0,0,road_2_4_2_1,-0.0014158111298456788,0,0
1000,0,0,road_2_4_2_2,0.00045225530629977584,0,3
1000,0,0,road_1_3_1_0,0.0,0,0
1000,0,0,road_1_3_1_1,-0.0038804204668849707,0,0
1000,0,0,road_1_3_1_2,-0.0005213920376263559,0,0
1000,0,0,road_0_4_0_0,0.0,0,0
1000,0,0,road_0_4_0_1,-2.5260453185182996e-05,0,0
1000,0,0,road_0_4_0_2,-0.00034374778624624014,0,0
1000,0,0,road_2_2_3_0,0.0,0,0
1000,0,0,road_2_2_3_1,0.0011771508725360036,0,3
1000,0,0,road_2_2_3_2,6.135407602414489e-05,0,3
1000,0,0,road_3_1_2_0,0.0,0,0
1000,0,0,road_3_1_2_1,-0.007128638681024313,0,0
1000,0,0,road_3_1_2_2,3.4920580219477415e-05,0,3
1000,0,0,road_2_0_1_0,0.0,0,0
1000,0,0,road_2_0_1_1,0.0012389481998980045,0,3
1000,0,0,road_2_0_1_2,6.0411639424273744e-05,0,3
1000,0,0,road_1_1_0_0,0.0,0,0
1000,0,0,road_1_1_0_1,8.869679732015356e-05,0,3
1000,0,0,road_1_1_0_2,0.006902654655277729,0,3
1000,0,0,road_2_3_3_0,0.0,0,0
1000,0,0,road_2_3_3_1,0.00184934854041785,0,3
1000,0,0,road_2_3_3_2,9.628626867197454e-05,0,3
1000,0,0,road_3_2_2_0,0.0,0,0
1000,0,0,road_3_2_2_1,-0.00042020424734801054,0,0
1000,0,0,road_3_2_2_2,0.00018197511963080615,0,3
1000,0,0,road_2_1_1_0,0.0,0,0
1000,0,0,road_2_1_1_1,0.00184934854041785,0,3
1000,0,0,road_2_1_1_2,9.628630505176261e-05,0,3
1000,0,0,road_1_2_0_0,0.0,0,0
1000,0,0,road_1_2_0_1,-0.001348316203802824,0,0
1000,0,0,road_1_2_0_2,-0.0003807992616202682,0,0
1000,0,0,road_2_4_3_0,0.0,0,0
1000,0,0,road_2_4_3_1,3.4465214412193745e-05,0,3
1000,0,0,road_2_4_3_2,3.4465228964108974e-05,0,3
1000,0,0,road_3_3_2_0,0.0,0,0
1000,0,0,road_3_3_2_1,-0.0005848925793543458,0,0
1000,0,0,road_3_3_2_2,0.0003072046674787998,0,3
1000,0,0,road_2_2_1_0,0.0,0,0
1000,0,0,road_2_2_1_1,-0.0002731702115852386,0,0
1000,0,0,road_2_2_1_2,-0.00027317035710439086,0,0
1000,0,0,road_1_3_0_0,0.0,0,0
1000,0,0,road_1_3_0_1,-0.0006140590412542224,0,0
1000,0,0,road_1_3_0_2,0.00030914953094907105,0,3
1000,0,0,road_2_5_3_0,0.0,0,0
1000,0,0,road_2_5_3_1,0.0008542083669453859,0,3
1000,0,0,road_2_5_3_2,0.0008542084251530468,0,3
1000,0,0,road_3_4_2_0,0.0,0,0
1000,0,0,road_3_4_2_1,4.194556822767481e-05,0,3
1000,0,0,road_3_4_2_2,-0.00032153871143236756,0,0
1000,0,0,road_2_3_1_0,0.0,0,0
1000,0,0,road_2_3_1_1,-0.0009022403392009437,0,0
1000,0,0,road_2_3_1_2,-0.0009022403392009437,0,0
1000,0,0,road_1_4_0_0,0.0,0,0
1000,0,0,road_1_4_0_1,4.1945626435335726e-05,0,3
1000,0,0,road_1_4_0_2,-0.00032153871143236756,0,0
1000,0,0,road_3_2_3_0,0.0,0,0
1000,0,0,road_3_2_3_1,-0.00015364043065346777,0,0
1000,0,0,road_3_2_3_2,-0.00015364040154963732,0,0
1000,0,0,road_4_1_2_0,0.0,0,0
1000,0,0,road_4_1_2_1,0.000306599133182317,0,3
1000,0,0,road_4_1_2_2,-0.0005318560288287699,0,0
1000,0,0,road_3_0_1_0,0.0,0,0
1000,0,0,road_3_0_1_1,-0.000153640445205383,0,0
1000,0,0,road_3_0_1_2,-0.0001536404888611287,0,0
1000,0,0,road_2_1_0_0,0.0,0,0
1000,0,0,road_2_1_0_1,0.0003193665179423988,0,3
1000,0,0,road_2_1_0_2,-0.0005485001602210104,0,0
1000,0,0,road_3_3_3_0,0.0,0,0
1000,0,0,road_3_3_3_1,0.0002968389599118382,0,3
1000,0,0,road_3_3_3_2,-0.0003260023659095168,0,0
1000,0,0,road_4_2_2_0,0.0,0,0
1000,0,0,road_4_2_2_1,2.363628300372511e-05,0,3
1000,0,0,road_4_2_2_2,-0.0002884565619751811,0,0
1000,0,0,road_3_1_1_0,0.0,0,0
1000,0,0,road_3_1_1_1,0.0002968389599118382,0,3
1000,0,0,road_3_1_1_2,-0.00032600213307887316,0,0
1000,0,0,road_2_2_0_0,0.0,0,0
1000,0,0,road_2_2_0_1,2.363624662393704e-05,0,3
1000,0,0,road_2_2_0_2,-0.0002884565037675202,0,0
1000,0,0,road_3_4_3_0,0.0,0,0
1000,0,0,road_3_4_3_1,-0.000281144748441875,0,0
1000,0,0,road_3_4_3_2,-0.0001547320862300694,0,0
1000,0,0,road_4_3_2_0,0.0,0,0
1000,0,0,road_4_3_2_1,-0.0005673408159054816,0,0
1000,0,0,road_4_3_2_2,-0.0005940904375165701,0,0
1000,0,0,road_3_2_1_0,0.0,0,0
1000,0,0,road_3_2_1_1,-0.000378804950742051,0,0
1000,0,0,road_3_2_1_2,-0.00028114457381889224,0,0
1000,0,0,road_2_3_0_0,0.0,0,0
1000,0,0,road_2_3_0_1,0.0003591786662582308,0,3
1000,0,0,road_2_3_0_2,0.0003614880552049726,0,3
1000,0,0,road_3_5_3_0,0.0,0,0
1000,0,0,road_3_5_3_1,0.0002968389599118382,0,3
1000,0,0,road_3_5_3_2,-0.0003260023659095168,0,0
1000,0,0,road_4_4_2_0,0.0,0,0
1000,0,0,road_4_4_2_1,2.363628300372511e-05,0,3
1000,0,0,road_4_4_2_2,-0.0002884565619751811,0,0
1000,0,0,road_3_3_1_0,0.0,0,0
1000,0,0,road_3_3_1_1,0.0002968389599118382,0,3
1000,0,0,road_3_3_1_2,-0.00032600213307887316,0,0
1000,0,0,road_2_4_0_0,0.0,0,0
1000,0,0,road_2_4_0_1,2.363624662393704e-05,0,3
1000,0,0,road_2_4_0_2,-0.0002884565037675202,0,0
1000,0,0,road_4_2_3_0,0.0,0,0
1000,0,0,road_4_2_3_1,0.0036376051139086485,0,3
1000,0,0,road_4_2_3_2,0.005141231697052717,0,3
1000,0,0,road_5_1_2_0,0.0,0,0
1000,0,0,road_5_1_2_1,0.001970278797671199,0,3
1000,0,0,road_5_1_2_2,0.0012868749909102917,0,3
1000,0,0,road_4_0_1_0,0.0,0,0
1000,0,0,road_4_0_1_1,2.5312971047242172e-05,0,3
1000,0,0,road_4_0_1_2,0.0028115392196923494,0,3
1000,0,0,road_3_1_0_0,0.0,0,0
1000,0,0,road_3_1_0_1,0.001970278797671199,0,3
1000,0,0,road_3_1_0_2,0.0012868749909102917,0,3
1000,0,0,road_4_3_3_0,0.0,0,0
1000,0,0,road_4_3_3_1,0.0017340804915875196,0,3
1000,0,0,road_4_3_3_2,8.662830077810213e-05,0,3
1000,0,0,road_5_2_2_0,0.0,0,0
1000,0,0,road_5_2_2_1,6.15074168308638e-06,0,3
1000,0,0,road_5_2_2_2,-0.0035784852225333452,0,0
1000,0,0,road_4_1_1_0,0.0,0,0
1000,0,0,road_4_1_1_1,0.0017340804915875196,0,3
1000,0,0,road_4_1_1_2,8.662829350214452e-05,0,3
1000,0,0,road_3_2_0_0,0.0,0,0
1000,0,0,road_3_2_0_1,0.0039565106853842735,0,3
1000,0,0,road_3_2_0_2,0.0007823520572856069,0,3
1000,0,0,road_4_4_3_0,0.0,0,0
1000,0,0,road_4_4_3_1,-0.0014895900385454297,0,0
1000,0,0,road_4_4_3_2,-0.0009087832877412438,0,0
1000,0,0,road_5_3_2_0,0.0,0,0
1000,0,0,road_5_3_2_1,-2.0690587916760705e-05,0,0
1000,0,0,road_5_3_2_2,-0.0007867708336561918,0,0
1000,0,0,road_4_2_1_0,0.0,0,0
1000,0,0,road_4_2_1_1,-0.0017280629836022854,0,3
1000,0,0,road_4_2_1_2,-0.001197256613522768,0,0
1000,0,0,road_3_3_0_0,0.0,0,0
1000,0,0,road_3_3_0_1,-0.0011301679769530892,0,0
1000,0,0,road_3_3_0_2,-0.0011159875430166721,0,0
1000,0,0,road_4_5_3_0,0.0,0,0
1000,0,0,road_4_5_3_1,0.0031160744838416576,0,3
1000,0,0,road_4_5_3_2,-0.0004970532609149814,0,0
1000,0,0,road_5_4_2_0,0.0,0,0
1000,0,0,road_5_4_2_1,-1.8772960174828768e-05,0,0
1000,0,0,road_5_4_2_2,-0.0007712451042607427,0,0
1000,0,0,road_4_3_1_0,0.0,0,0
1000,0,0,road_4_3_1_1,0.00020944671996403486,0,3
1000,0,0,road_4_3_1_2,-0.0036383492406457663,0,0
1000,0,0,road_3_4_0_0,0.0,0,0
1000,0,0,road_3_4_0_1,-0.0007712457445450127,0,0
1000,0,0,road_3_4_0_2,0.0007840552134439349,0,3
1000,0,1,road_1_2_3_0,0.0,0,0
1000,0,1,road_1_2_3_1,0.003323006210848689,0,3
1000,0,1,road_1_2_3_2,-0.00023668905487284064,0,0
1000,0,1,road_2_1_2_0,0.0,0,0
1000,0,1,road_2_1_2_1,-0.0006068824441172183,0,0
1000,0,1,road_2_1_2_2,-0.0005418222863227129,0,0
1000,0,1,road_1_0_1_0,0.0,0,0
1000,0,1,road_1_0_1_1,0.0005740181659348309,3,0
1000,0,1,road_1_0_1_2,-0.0038733684923499823,0,0
1000,0,1,road_0_1_0_0,0.0,0,0
1000,0,1,road_0_1_0_1,-1.4779993762203958e-05,0,0
1000,0,1,road_0_1_0_2,-0.00040903891203925014,0,0
1000,0,1,road_1_3_3_0,0.0,0,0
1000,0,1,road_1_3_3_1,0.003953997977077961,0,3
1000,0,1,road_1_3_3_2,-0.0014085264410823584,0,0
1000,0,1,road_2_2_2_0,0.0,0,0
1000,0,1,road_2_2_2_1,-0.0016915190499275923,3,0
1000,0,1,road_2_2_2_2,-0.000854210986290127,0,0
1000,0,1,road_1_1_1_0,0.0,0,0
1000,0,1,road_1_1_1_1,0.00013046232925262302,0,3
1000,0,1,road_1_1_1_2,-0.002177351387217641,0,0
1000,0,1,road_0_2_0_0,0.0,0,0
1000,0,1,road_0_2_0_1,-2.393920294707641e-05,3,0
1000,0,1,road_0_2_0_2,-0.0014438334619626403,0,0
1000,0,1,road_1_4_3_0,0.0,0,0
1000,0,1,road_1_4_3_1,-2.1827208911417983e-05,3,0
1000,0,1,road_1_4_3_2,-0.00204278202727437,3,0
1000,0,1,road_2_3_2_0,0.0,0,0
1000,0,1,road_2_3_2_1,0.0026299343444406986,3,0
1000,0,1,road_2_3_2_2,0.0022235221695154905,3,0
1000,0,1,road_1_2_1_0,0.0,0,0
1000,0,1,road_1_2_1_1,-0.0016145893605425954,0,0
1000,0,1,road_1_2_1_2,-0.0023772157728672028,3,0
1000,0,1,road_0_3_0_0,0.0,0,0
1000,0,1,road_0_3_0_1,0.002629934111610055,3,0
1000,0,1,road_0_3_0_2,0.002223522402346134,3,0
1000,0,1,road_1_5_3_0,0.0,0,0
1000,0,1,road_1_5_3_1,8.968077054305468e-06,3,0
1000,0,1,road_1_5_3_2,-0.00414012186229229,3,0
1000,0,1,road_2_4_2_0,0.0,0,0
1000,0,1,road_2_4_2_1,-0.0013127683196216822,0,0
1000,0,1,road_2_4_2_2,-0.0027171720284968615,3,0
1000,0,1,road_1_3_1_0,0.0,0,0
1000,0,1,road_1_3_1_1,0.0017881325911730528,0,3
1000,0,1,road_1_3_1_2,-0.0019876104779541492,0,0
1000,0,1,road_0_4_0_0,0.0,0,0
1000,0,1,road_0_4_0_1,-2.003290683205705e-05,0,0
1000,0,1,road_0_4_0_2,-0.00160598149523139,0,0
1000,0,1,road_2_2_3_0,0.0,0,0
1000,0,1,road_2_2_3_1,0.0027997097931802273,3,0
1000,0,1,road_2_2_3_2,0.002658363664522767,3,0
1000,0,1,road_3_1_2_0,0.0,0,0
1000,0,1,road_3_1_2_1,-0.0018153542187064886,0,0
1000,0,1,road_3_1_2_2,-0.0014667719369754195,3,0
1000,0,1,road_2_0_1_0,0.0,0,0
1000,0,1,road_2_0_1_1,0.003181636333465576,3,0
1000,0,1,road_2_0_1_2,0.00266802916303277,3,0
1000,0,1,road_1_1_0_0,0.0,0,0
1000,0,1,road_1_1_0_1,-0.0004305661132093519,3,0
1000,0,1,road_1_1_0_2,-0.0016326741315424442,3,0
